lexicon_id,cognateset_id,source_id,source
244428,23289,193,laycock1968
244429,23289,193,laycock1968
243396,23290,193,laycock1968
243641,23291,193,laycock1968
244643,23292,193,laycock1968
242878,23293,193,laycock1968
244397,23294,193,laycock1968
243773,23295,193,laycock1968
243556,23296,193,laycock1968
243557,23296,193,laycock1968
243560,23296,193,laycock1968
244341,23297,193,laycock1968
244343,23297,193,laycock1968
243353,23298,193,laycock1968
243829,23299,193,laycock1968
243830,23299,193,laycock1968
243839,23299,193,laycock1968
243840,23299,193,laycock1968
243854,23299,193,laycock1968
243855,23299,193,laycock1968
244506,23300,193,laycock1968
243095,23301,193,laycock1968
243136,23302,193,laycock1968
243695,23303,193,laycock1968
243582,23304,193,laycock1968
243658,23305,193,laycock1968
243661,23305,193,laycock1968
243664,23305,193,laycock1968
243666,23305,193,laycock1968
243670,23305,193,laycock1968
243671,23305,193,laycock1968
243672,23305,193,laycock1968
244388,23306,193,laycock1968
243319,23307,193,laycock1968
243320,23307,193,laycock1968
243926,23308,193,laycock1968
243937,23308,193,laycock1968
243313,23309,193,laycock1968
243456,23310,193,laycock1968
243459,23310,193,laycock1968
243465,23310,193,laycock1968
243885,23311,193,laycock1968
243226,23312,193,laycock1968
243049,23313,193,laycock1968
243050,23313,193,laycock1968
243051,23313,193,laycock1968
242864,23314,193,laycock1968
242865,23314,193,laycock1968
242868,23314,193,laycock1968
242869,23314,193,laycock1968
244054,23315,193,laycock1968
244055,23315,193,laycock1968
244056,23315,193,laycock1968
243539,23316,193,laycock1968
243540,23316,193,laycock1968
243541,23316,193,laycock1968
243542,23316,193,laycock1968
243982,23317,193,laycock1968
244496,23318,193,laycock1968
243360,23319,193,laycock1968
243361,23319,193,laycock1968
243363,23319,193,laycock1968
243366,23319,193,laycock1968
244492,23320,193,laycock1968
244493,23320,193,laycock1968
244261,23321,193,laycock1968
244262,23321,193,laycock1968
244270,23321,193,laycock1968
244271,23321,193,laycock1968
244275,23321,193,laycock1968
244142,23322,193,laycock1968
244219,23323,193,laycock1968
243957,23324,193,laycock1968
243969,23325,193,laycock1968
242977,23326,193,laycock1968
243837,23327,193,laycock1968
244019,23328,193,laycock1968
242991,23329,193,laycock1968
244440,23330,193,laycock1968
244441,23330,193,laycock1968
244445,23330,193,laycock1968
244446,23330,193,laycock1968
243520,23331,193,laycock1968
243521,23331,193,laycock1968
243522,23331,193,laycock1968
243523,23331,193,laycock1968
243524,23331,193,laycock1968
243525,23331,193,laycock1968
243526,23331,193,laycock1968
243527,23331,193,laycock1968
243528,23331,193,laycock1968
243529,23331,193,laycock1968
243530,23331,193,laycock1968
243532,23331,193,laycock1968
243533,23331,193,laycock1968
243534,23331,193,laycock1968
244537,23332,193,laycock1968
244538,23332,193,laycock1968
243914,23333,193,laycock1968
243920,23333,193,laycock1968
243571,23334,193,laycock1968
243572,23334,193,laycock1968
243573,23334,193,laycock1968
243244,23335,193,laycock1968
243245,23335,193,laycock1968
244383,23336,193,laycock1968
243102,23337,193,laycock1968
243195,23338,193,laycock1968
244403,23339,193,laycock1968
243613,23340,193,laycock1968
243617,23340,193,laycock1968
243621,23340,193,laycock1968
243622,23340,193,laycock1968
243623,23340,193,laycock1968
243624,23340,193,laycock1968
243638,23340,193,laycock1968
243073,23341,193,laycock1968
243272,23342,193,laycock1968
244485,23343,193,laycock1968
244487,23343,193,laycock1968
244611,23344,193,laycock1968
244612,23344,193,laycock1968
244613,23344,193,laycock1968
244614,23344,193,laycock1968
244615,23344,193,laycock1968
244616,23344,193,laycock1968
244617,23344,193,laycock1968
244618,23344,193,laycock1968
244619,23344,193,laycock1968
244620,23344,193,laycock1968
244622,23344,193,laycock1968
244623,23344,193,laycock1968
244625,23344,193,laycock1968
244626,23344,193,laycock1968
244631,23344,193,laycock1968
244648,23344,193,laycock1968
244187,23345,193,laycock1968
242916,23346,193,laycock1968
244497,23347,193,laycock1968
244498,23347,193,laycock1968
244499,23347,193,laycock1968
243019,23348,193,laycock1968
243808,23349,193,laycock1968
243809,23349,193,laycock1968
243817,23349,193,laycock1968
243818,23349,193,laycock1968
244525,23350,193,laycock1968
242856,23351,193,laycock1968
242859,23351,193,laycock1968
243966,23352,193,laycock1968
243417,23353,193,laycock1968
243422,23353,193,laycock1968
243426,23353,193,laycock1968
243430,23353,193,laycock1968
243434,23353,193,laycock1968
242934,23354,193,laycock1968
243293,23355,193,laycock1968
243294,23355,193,laycock1968
243304,23355,193,laycock1968
244069,23356,193,laycock1968
244071,23356,193,laycock1968
244081,23356,193,laycock1968
244082,23356,193,laycock1968
244084,23356,193,laycock1968
244085,23356,193,laycock1968
244086,23356,193,laycock1968
244093,23356,193,laycock1968
244110,23356,193,laycock1968
244432,23357,193,laycock1968
244433,23357,193,laycock1968
243378,23358,193,laycock1968
243381,23358,193,laycock1968
244027,23359,193,laycock1968
244565,23360,193,laycock1968
244103,23361,193,laycock1968
243810,23362,193,laycock1968
243811,23362,193,laycock1968
244028,23363,193,laycock1968
244029,23363,193,laycock1968
244030,23363,193,laycock1968
243564,23364,193,laycock1968
244418,23365,193,laycock1968
243883,23366,193,laycock1968
243332,23367,193,laycock1968
243337,23367,193,laycock1968
243338,23367,193,laycock1968
243339,23367,193,laycock1968
243340,23367,193,laycock1968
243794,23368,193,laycock1968
244111,23369,193,laycock1968
244235,23370,193,laycock1968
244238,23370,193,laycock1968
244239,23370,193,laycock1968
244240,23370,193,laycock1968
244241,23370,193,laycock1968
244242,23370,193,laycock1968
244243,23370,193,laycock1968
244244,23370,193,laycock1968
244251,23370,193,laycock1968
244252,23370,193,laycock1968
244263,23370,193,laycock1968
244017,23371,193,laycock1968
244018,23371,193,laycock1968
244024,23371,193,laycock1968
242905,23372,193,laycock1968
242911,23372,193,laycock1968
242914,23372,193,laycock1968
242918,23372,193,laycock1968
242921,23372,193,laycock1968
243443,23373,193,laycock1968
243444,23373,193,laycock1968
243445,23373,193,laycock1968
244143,23374,193,laycock1968
244147,23374,193,laycock1968
244473,23375,193,laycock1968
244481,23375,193,laycock1968
243996,23376,193,laycock1968
243997,23376,193,laycock1968
244003,23376,193,laycock1968
244591,23377,193,laycock1968
244633,23378,193,laycock1968
243225,23379,193,laycock1968
244463,23380,193,laycock1968
243325,23381,193,laycock1968
243205,23382,193,laycock1968
243115,23383,193,laycock1968
243116,23383,193,laycock1968
243124,23383,193,laycock1968
243711,23384,193,laycock1968
243597,23385,193,laycock1968
243599,23385,193,laycock1968
243362,23386,193,laycock1968
243466,23387,193,laycock1968
244237,23388,193,laycock1968
244253,23388,193,laycock1968
244255,23388,193,laycock1968
244256,23388,193,laycock1968
244257,23388,193,laycock1968
244260,23388,193,laycock1968
242872,23389,193,laycock1968
242881,23389,193,laycock1968
242883,23389,193,laycock1968
242885,23389,193,laycock1968
244062,23390,193,laycock1968
243574,23391,193,laycock1968
243165,23392,193,laycock1968
243168,23392,193,laycock1968
242976,23393,193,laycock1968
244288,23394,193,laycock1968
244459,23395,193,laycock1968
242842,23396,193,laycock1968
243274,23397,193,laycock1968
243275,23397,193,laycock1968
243276,23397,193,laycock1968
243281,23397,193,laycock1968
243283,23397,193,laycock1968
242939,23398,193,laycock1968
244518,23399,193,laycock1968
242984,23400,193,laycock1968
242985,23400,193,laycock1968
242986,23400,193,laycock1968
242987,23400,193,laycock1968
242989,23400,193,laycock1968
243010,23400,193,laycock1968
243011,23400,193,laycock1968
243012,23400,193,laycock1968
243406,23401,193,laycock1968
243673,23402,193,laycock1968
243674,23402,193,laycock1968
243676,23402,193,laycock1968
243204,23403,193,laycock1968
243280,23404,193,laycock1968
243862,23405,193,laycock1968
243652,23406,193,laycock1968
244176,23407,193,laycock1968
243993,23408,193,laycock1968
244363,23409,193,laycock1968
244364,23409,193,laycock1968
243763,23410,193,laycock1968
244377,23411,193,laycock1968
243376,23412,193,laycock1968
243377,23412,193,laycock1968
243460,23413,193,laycock1968
243464,23413,193,laycock1968
243467,23413,193,laycock1968
243473,23413,193,laycock1968
243098,23414,193,laycock1968
243099,23414,193,laycock1968
243100,23414,193,laycock1968
243042,23415,193,laycock1968
242938,23416,193,laycock1968
243413,23417,193,laycock1968
243427,23417,193,laycock1968
243117,23418,193,laycock1968
243358,23419,193,laycock1968
244247,23420,193,laycock1968
244254,23420,193,laycock1968
244386,23421,193,laycock1968
244392,23421,193,laycock1968
243791,23422,193,laycock1968
243799,23422,193,laycock1968
243801,23422,193,laycock1968
243804,23422,193,laycock1968
244461,23423,193,laycock1968
244462,23423,193,laycock1968
243929,23424,193,laycock1968
243931,23424,193,laycock1968
243938,23424,193,laycock1968
243300,23425,193,laycock1968
243841,23426,193,laycock1968
242890,23427,193,laycock1968
242891,23427,193,laycock1968
242892,23427,193,laycock1968
242893,23427,193,laycock1968
242894,23427,193,laycock1968
242896,23427,193,laycock1968
242897,23427,193,laycock1968
242898,23427,193,laycock1968
243333,23428,193,laycock1968
244514,23429,193,laycock1968
243704,23430,193,laycock1968
243705,23430,193,laycock1968
243706,23430,193,laycock1968
243707,23430,193,laycock1968
243708,23430,193,laycock1968
243712,23430,193,laycock1968
243714,23430,193,laycock1968
243715,23430,193,laycock1968
243717,23430,193,laycock1968
243722,23430,193,laycock1968
243723,23430,193,laycock1968
243724,23430,193,laycock1968
243735,23430,193,laycock1968
244036,23431,193,laycock1968
244037,23431,193,laycock1968
244038,23431,193,laycock1968
244039,23431,193,laycock1968
244045,23431,193,laycock1968
243598,23432,193,laycock1968
243600,23432,193,laycock1968
243601,23432,193,laycock1968
243602,23432,193,laycock1968
243603,23432,193,laycock1968
243604,23432,193,laycock1968
243606,23432,193,laycock1968
244447,23433,193,laycock1968
244379,23434,193,laycock1968
243286,23435,193,laycock1968
244303,23436,193,laycock1968
243575,23437,193,laycock1968
243589,23437,193,laycock1968
243590,23437,193,laycock1968
243593,23437,193,laycock1968
243407,23438,193,laycock1968
243410,23438,193,laycock1968
243680,23439,193,laycock1968
243681,23439,193,laycock1968
243682,23439,193,laycock1968
243311,23440,193,laycock1968
243847,23441,193,laycock1968
244408,23442,193,laycock1968
244644,23443,193,laycock1968
243646,23444,193,laycock1968
243648,23444,193,laycock1968
242836,23445,193,laycock1968
242844,23445,193,laycock1968
243595,23446,193,laycock1968
243596,23446,193,laycock1968
243083,23447,193,laycock1968
243084,23447,193,laycock1968
243085,23447,193,laycock1968
243494,23448,193,laycock1968
243497,23448,193,laycock1968
243498,23448,193,laycock1968
243499,23448,193,laycock1968
243500,23448,193,laycock1968
243501,23448,193,laycock1968
243502,23448,193,laycock1968
243503,23448,193,laycock1968
243504,23448,193,laycock1968
243505,23448,193,laycock1968
243506,23448,193,laycock1968
243507,23448,193,laycock1968
243508,23448,193,laycock1968
243509,23448,193,laycock1968
243510,23448,193,laycock1968
243511,23448,193,laycock1968
243512,23448,193,laycock1968
243513,23448,193,laycock1968
243514,23448,193,laycock1968
243515,23448,193,laycock1968
243516,23448,193,laycock1968
243517,23448,193,laycock1968
243519,23448,193,laycock1968
242935,23449,193,laycock1968
243738,23450,193,laycock1968
243739,23450,193,laycock1968
243740,23450,193,laycock1968
243741,23450,193,laycock1968
243742,23450,193,laycock1968
243743,23450,193,laycock1968
243744,23450,193,laycock1968
243745,23450,193,laycock1968
243746,23450,193,laycock1968
243747,23450,193,laycock1968
243750,23450,193,laycock1968
243751,23450,193,laycock1968
243753,23450,193,laycock1968
243754,23450,193,laycock1968
243758,23450,193,laycock1968
244488,23451,193,laycock1968
244489,23451,193,laycock1968
244109,23452,193,laycock1968
243896,23453,193,laycock1968
243022,23454,193,laycock1968
244183,23455,193,laycock1968
243550,23456,193,laycock1968
244425,23457,193,laycock1968
243005,23458,193,laycock1968
243975,23459,193,laycock1968
243976,23459,193,laycock1968
243977,23459,193,laycock1968
243980,23459,193,laycock1968
244125,23460,193,laycock1968
244107,23461,193,laycock1968
244108,23461,193,laycock1968
244435,23462,193,laycock1968
244009,23463,193,laycock1968
244507,23464,193,laycock1968
244052,23465,193,laycock1968
243234,23466,193,laycock1968
243239,23466,193,laycock1968
243242,23466,193,laycock1968
243243,23466,193,laycock1968
243246,23466,193,laycock1968
243329,23467,193,laycock1968
243330,23467,193,laycock1968
243317,23468,193,laycock1968
243312,23469,193,laycock1968
244624,23470,193,laycock1968
243157,23471,193,laycock1968
244410,23472,193,laycock1968
242861,23473,193,laycock1968
242862,23473,193,laycock1968
242863,23473,193,laycock1968
242879,23473,193,laycock1968
243632,23474,193,laycock1968
244583,23475,193,laycock1968
243880,23476,193,laycock1968
243633,23477,193,laycock1968
243635,23477,193,laycock1968
243059,23478,193,laycock1968
243062,23478,193,laycock1968
243538,23479,193,laycock1968
242824,23480,193,laycock1968
243359,23481,193,laycock1968
243764,23482,193,laycock1968
243765,23482,193,laycock1968
243469,23483,193,laycock1968
243066,23484,193,laycock1968
244064,23485,193,laycock1968
244059,23485,193,laycock1968
244060,23485,193,laycock1968
243577,23486,193,laycock1968
243576,23486,193,laycock1968
243196,23487,193,laycock1968
243183,23487,193,laycock1968
243186,23487,193,laycock1968
243189,23487,193,laycock1968
243190,23487,193,laycock1968
243197,23487,193,laycock1968
243199,23487,193,laycock1968
243207,23487,193,laycock1968
244362,23488,193,laycock1968
244367,23488,193,laycock1968
244375,23488,193,laycock1968
244380,23488,193,laycock1968
244381,23488,193,laycock1968
244382,23488,193,laycock1968
243626,23489,193,laycock1968
243912,23490,193,laycock1968
243913,23490,193,laycock1968
243911,23490,193,laycock1968
243782,23491,193,laycock1968
243796,23491,193,laycock1968
243795,23491,193,laycock1968
243793,23491,193,laycock1968
243792,23491,193,laycock1968
243790,23491,193,laycock1968
243789,23491,193,laycock1968
243788,23491,193,laycock1968
243787,23491,193,laycock1968
243783,23491,193,laycock1968
243779,23491,193,laycock1968
243820,23491,193,laycock1968
243798,23491,193,laycock1968
243797,23491,193,laycock1968
243103,23492,193,laycock1968
243104,23492,193,laycock1968
243105,23492,193,laycock1968
244508,23493,193,laycock1968
243645,23494,193,laycock1968
242902,23495,193,laycock1968
244322,23496,193,laycock1968
244323,23496,193,laycock1968
243240,23497,193,laycock1968
243235,23497,193,laycock1968
242990,23498,193,laycock1968
244483,23499,193,laycock1968
244373,23500,193,laycock1968
244402,23501,193,laycock1968
243963,23502,193,laycock1968
244022,23503,193,laycock1968
244070,23504,193,laycock1968
244457,23505,193,laycock1968
243822,23506,193,laycock1968
243827,23506,193,laycock1968
244500,23507,193,laycock1968
244517,23507,193,laycock1968
244504,23507,193,laycock1968
244503,23507,193,laycock1968
244113,23508,193,laycock1968
244112,23508,193,laycock1968
243495,23509,193,laycock1968
243496,23509,193,laycock1968
243017,23510,193,laycock1968
243016,23510,193,laycock1968
243447,23511,193,laycock1968
243439,23511,193,laycock1968
244527,23512,193,laycock1968
244529,23512,193,laycock1968
244310,23513,193,laycock1968
244311,23513,193,laycock1968
244308,23513,193,laycock1968
244307,23513,193,laycock1968
243667,23514,193,laycock1968
243668,23514,193,laycock1968
244010,23515,193,laycock1968
243324,23516,193,laycock1968
244284,23517,193,laycock1968
244280,23517,193,laycock1968
244281,23517,193,laycock1968
244283,23517,193,laycock1968
244286,23517,193,laycock1968
244287,23517,193,laycock1968
244289,23517,193,laycock1968
244290,23517,193,laycock1968
244291,23517,193,laycock1968
244292,23517,193,laycock1968
244293,23517,193,laycock1968
244296,23517,193,laycock1968
244300,23517,193,laycock1968
243292,23518,193,laycock1968
243379,23519,193,laycock1968
