1 ('abaga_sil-1966', '2009_DOG') 2
2920 ('enga-lapalama_davies_and_comrie1985', '1198_MANY') 2
2921 ('enga-lapalama_davies_and_comrie1985', '1202_BIG') 2
2922 ('enga-lapalama_davies_and_comrie1985', '1203_LONG') 2
2923 ('enga-lapalama_davies_and_comrie1985', '1205_TONGUE') 2
2924 ('enga-lapalama_davies_and_comrie1985', '1209_I') 2
2925 ('enga-lapalama_davies_and_comrie1985', '1210_HEAVY') 2
2926 ('enga-lapalama_davies_and_comrie1985', '1216_MOTHER') 2
2927 ('enga-lapalama_davies_and_comrie1985', '1217_FATHER') 2
2928 ('enga-lapalama_davies_and_comrie1985', '1220_TAIL') 2
2929 ('enga-lapalama_davies_and_comrie1985', '1221_NOSE') 2
2930 ('enga-lapalama_davies_and_comrie1985', '1223_HEART') 2
2931 ('enga-lapalama_davies_and_comrie1985', '1228_EARTH_SOIL') 2
2932 ('enga-lapalama_davies_and_comrie1985', '1231_NEW') 2
2933 ('enga-lapalama_davies_and_comrie1985', '1233_NIGHT') 2
2934 ('enga-lapalama_davies_and_comrie1985', '1235_WHO') 2
2935 ('enga-lapalama_davies_and_comrie1985', '1236_WHAT') 2
2936 ('enga-lapalama_davies_and_comrie1985', '123_FOREHEAD') 2
2937 ('enga-lapalama_davies_and_comrie1985', '1240_NOT') 2
2938 ('enga-lapalama_davies_and_comrie1985', '1246_SMALL') 2
2939 ('enga-lapalama_davies_and_comrie1985', '1247_EAR') 2
2940 ('enga-lapalama_davies_and_comrie1985', '1248_EYE') 2
2941 ('enga-lapalama_davies_and_comrie1985', '1251_BELLY') 2
2942 ('enga-lapalama_davies_and_comrie1985', '1252_HOUSE') 2
2943 ('enga-lapalama_davies_and_comrie1985', '1256_HEAD') 2
2944 ('enga-lapalama_davies_and_comrie1985', '1257_WING') 2
2945 ('enga-lapalama_davies_and_comrie1985', '1262_BROTHER') 2
2946 ('enga-lapalama_davies_and_comrie1985', '1263_SISTER') 2
2947 ('enga-lapalama_davies_and_comrie1985', '1269_NO') 2
2948 ('enga-lapalama_davies_and_comrie1985', '1287_COLD') 2
2949 ('enga-lapalama_davies_and_comrie1985', '1313_MOON') 2
2950 ('enga-lapalama_davies_and_comrie1985', '1333_NECK') 2
2951 ('enga-lapalama_davies_and_comrie1985', '1335_WHITE') 2
2952 ('enga-lapalama_davies_and_comrie1985', '1336_EAT') 2
2953 ('enga-lapalama_davies_and_comrie1985', '1337_PIG') 2
2954 ('enga-lapalama_davies_and_comrie1985', '1343_SUN') 2
2955 ('enga-lapalama_davies_and_comrie1985', '1355_LAUGH') 2
2956 ('enga-lapalama_davies_and_comrie1985', '1380_TOOTH') 2
2957 ('enga-lapalama_davies_and_comrie1985', '1392_LOUSE') 2
2958 ('enga-lapalama_davies_and_comrie1985', '1394_BONE') 2
2959 ('enga-lapalama_davies_and_comrie1985', '1402_BREAST') 2
2960 ('enga-lapalama_davies_and_comrie1985', '1403_BITE') 2
2961 ('enga-lapalama_davies_and_comrie1985', '1405_NAME') 2
2962 ('enga-lapalama_davies_and_comrie1985', '1408_HEAR') 2
2963 ('enga-lapalama_davies_and_comrie1985', '1409_SEE') 2
2964 ('enga-lapalama_davies_and_comrie1985', '1416_SIT') 2
2965 ('enga-lapalama_davies_and_comrie1985', '1425_GREEN') 2
2966 ('enga-lapalama_davies_and_comrie1985', '1429_FULL') 2
2967 ('enga-lapalama_davies_and_comrie1985', '1430_STAR') 2
2968 ('enga-lapalama_davies_and_comrie1985', '1433_HIT') 2
2969 ('enga-lapalama_davies_and_comrie1985', '1442_STAND') 2
2970 ('enga-lapalama_davies_and_comrie1985', '1446_COME') 2
2971 ('enga-lapalama_davies_and_comrie1985', '1447_GIVE') 2
2972 ('enga-lapalama_davies_and_comrie1985', '1458_SAY') 2
2973 ('enga-lapalama_davies_and_comrie1985', '146_SUGAR_CANE') 2
2974 ('enga-lapalama_davies_and_comrie1985', '1482_SHOULDER') 2
2975 ('enga-lapalama_davies_and_comrie1985', '1489_CLOUD') 2
2976 ('enga-lapalama_davies_and_comrie1985', '1490_RAT') 3
2977 ('enga-lapalama_davies_and_comrie1985', '1493_ONE') 2
2978 ('enga-lapalama_davies_and_comrie1985', '1498_TWO') 2
2979 ('enga-lapalama_davies_and_comrie1985', '1500_FOUR') 2
2980 ('enga-lapalama_davies_and_comrie1985', '1554_MAN') 2
2981 ('enga-lapalama_davies_and_comrie1985', '156_RED') 2
2982 ('enga-lapalama_davies_and_comrie1985', '159_SWEET_POTATO') 2
2983 ('enga-lapalama_davies_and_comrie1985', '163_BLACK') 2
2984 ('enga-lapalama_davies_and_comrie1985', '1645_SHORT') 2
2985 ('enga-lapalama_davies_and_comrie1985', '165_WALLABY') 2
2986 ('enga-lapalama_davies_and_comrie1985', '1726_WET') 2
2987 ('enga-lapalama_davies_and_comrie1985', '1781_THUMB') 2
2988 ('enga-lapalama_davies_and_comrie1985', '189_HAIR_BODY') 2
2989 ('enga-lapalama_davies_and_comrie1985', '2009_DOG') 2
2990 ('enga-lapalama_davies_and_comrie1985', '2098_FOOT_OR_LEG') 2
2991 ('enga-lapalama_davies_and_comrie1985', '2101_BE_DEAD_OR_DIE') 2
2992 ('enga-lapalama_davies_and_comrie1985', '2102_BURN') 2
2993 ('enga-lapalama_davies_and_comrie1985', '2108_RAINING_OR_RAIN') 2
2994 ('enga-lapalama_davies_and_comrie1985', '2111_YOU_TWO') 2
2995 ('enga-lapalama_davies_and_comrie1985', '2121_ARM_OR_HAND') 2
2996 ('enga-lapalama_davies_and_comrie1985', '221_FIRE') 2
2997 ('enga-lapalama_davies_and_comrie1985', '2272_HOT_OR_WARM') 2
2998 ('enga-lapalama_davies_and_comrie1985', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
2999 ('enga-lapalama_davies_and_comrie1985', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
3000 ('enga-lapalama_davies_and_comrie1985', '235_FLYING_FOX') 2
3001 ('enga-lapalama_davies_and_comrie1985', '2457_PATH_OR_ROAD') 2
3002 ('enga-lapalama_davies_and_comrie1985', '262_HE_OR_SHE_OR_IT') 2
3003 ('enga-lapalama_davies_and_comrie1985', '2636_WE_TWO_EXCLUSIVE') 4
3004 ('enga-lapalama_davies_and_comrie1985', '293_NETBAG') 2
3005 ('enga-lapalama_davies_and_comrie1985', '323_FAT_ORGANIC_SUBSTANCE') 2
3006 ('enga-lapalama_davies_and_comrie1985', '351_TARO') 2
3007 ('enga-lapalama_davies_and_comrie1985', '410_YAM') 2
3008 ('enga-lapalama_davies_and_comrie1985', '466_CASSOWARY') 2
3009 ('enga-lapalama_davies_and_comrie1985', '492_THREE') 2
3010 ('enga-lapalama_davies_and_comrie1985', '503_FROG') 2
3011 ('enga-lapalama_davies_and_comrie1985', '628_LEAF') 2
3012 ('enga-lapalama_davies_and_comrie1985', '634_MEAT') 2
3013 ('enga-lapalama_davies_and_comrie1985', '639_MOUNTAIN') 2
3014 ('enga-lapalama_davies_and_comrie1985', '646_ASH') 2
3015 ('enga-lapalama_davies_and_comrie1985', '670_ROOT') 2
3016 ('enga-lapalama_davies_and_comrie1985', '674_MOUTH') 2
3017 ('enga-lapalama_davies_and_comrie1985', '677_AXE') 2
3018 ('enga-lapalama_davies_and_comrie1985', '725_OLD_PERSON') 2
3019 ('enga-lapalama_davies_and_comrie1985', '730_SNAKE') 2
3020 ('enga-lapalama_davies_and_comrie1985', '744_EGG') 2
3021 ('enga-lapalama_davies_and_comrie1985', '763_SKIN') 2
3022 ('enga-lapalama_davies_and_comrie1985', '778_SMOKE_EXHAUST') 2
3023 ('enga-lapalama_davies_and_comrie1985', '817_THEY') 3
3024 ('enga-lapalama_davies_and_comrie1985', '857_STONE') 2
3025 ('enga-lapalama_davies_and_comrie1985', '867_backofhand') 2
3026 ('enga-lapalama_davies_and_comrie1985', '868_BANANA') 2
3027 ('enga-lapalama_davies_and_comrie1985', '906_TREE') 2
3028 ('enga-lapalama_davies_and_comrie1985', '937_BIRD') 2
3029 ('enga-lapalama_davies_and_comrie1985', '946_BLOOD') 2
3030 ('enga-lapalama_davies_and_comrie1985', '948_WATER') 2
3031 ('enga-lapalama_davies_and_comrie1985', '960_WIND') 2
3032 ('enga-lapalama_davies_and_comrie1985', '962_WOMAN') 2
3033 ('enga-sari_davies_and_comrie1985', '1343_SUN') 2
3034 ('enga-sari_davies_and_comrie1985', '1429_FULL') 2
3035 ('enga-sari_davies_and_comrie1985', '2636_WE_TWO_EXCLUSIVE') 2
3036 ('enga-sari_davies_and_comrie1985', '817_THEY') 2
3037 ('enga-wapi_davies_and_comrie1985', '2636_WE_TWO_EXCLUSIVE') 2
3038 ('enga-wapi_davies_and_comrie1985', '817_THEY') 2
3039 ('enga_franklin1975', '1216_MOTHER') 2
3040 ('enga_franklin1975', '671_SAND') 2
3041 ('enga_franklin1975', '817_THEY') 2
3042 ('enga_lang-1973', '1028_YAWN') 2
3043 ('enga_lang-1973', '1035_GOOD') 5
3044 ('enga_lang-1973', '1100_COOK_SOMETHING') 2
3045 ('enga_lang-1973', '1102_CLIMB') 2
3046 ('enga_lang-1973', '1156_OPEN') 4
3047 ('enga_lang-1973', '1172_SHOOT') 2
3048 ('enga_lang-1973', '1201_FEATHER') 3
3049 ('enga_lang-1973', '1202_BIG') 3
3050 ('enga_lang-1973', '1203_LONG') 4
3051 ('enga_lang-1973', '1205_TONGUE') 2
3052 ('enga_lang-1973', '1210_HEAVY') 2
3053 ('enga_lang-1973', '1214_THIS') 2
3054 ('enga_lang-1973', '1215_THOU') 2
3055 ('enga_lang-1973', '1216_MOTHER') 2
3056 ('enga_lang-1973', '1217_FATHER') 2
3057 ('enga_lang-1973', '1219_WORM') 3
3058 ('enga_lang-1973', '1226_YEAR') 2
3059 ('enga_lang-1973', '1230_DIRTY') 3
3060 ('enga_lang-1973', '1233_NIGHT') 2
3061 ('enga_lang-1973', '1237_WHERE') 2
3062 ('enga_lang-1973', '1246_SMALL') 2
3063 ('enga_lang-1973', '1256_HEAD') 3
3064 ('enga_lang-1973', '1260_DAY_24_HOURS') 3
3065 ('enga_lang-1973', '1267_NARROW') 2
3066 ('enga_lang-1973', '1280_FALL') 2
3067 ('enga_lang-1973', '1287_COLD') 2
3068 ('enga_lang-1973', '1295_STICK') 2
3069 ('enga_lang-1973', '1334_GUTS') 2
3070 ('enga_lang-1973', '1335_WHITE') 2
3071 ('enga_lang-1973', '1355_LAUGH') 2
3072 ('enga_lang-1973', '1394_BONE') 2
3073 ('enga_lang-1973', '1406_FAR') 4
3074 ('enga_lang-1973', '1410_KNOW_SOMETHING') 5
3075 ('enga_lang-1973', '1415_THINK_REFLECT') 3
3076 ('enga_lang-1973', '1417_KILL') 2
3077 ('enga_lang-1973', '1418_DIG') 2
3078 ('enga_lang-1973', '1424_YELLOW') 3
3079 ('enga_lang-1973', '1430_STAR') 3
3080 ('enga_lang-1973', '1436_SCRATCH') 2
3081 ('enga_lang-1973', '1437_SPLIT') 2
3082 ('enga_lang-1973', '1439_SWIM') 2
3083 ('enga_lang-1973', '1441_FLY_MOVE_THROUGH_AIR') 2
3084 ('enga_lang-1973', '1459_IF') 4
3085 ('enga_lang-1973', '1461_AT') 3
3086 ('enga_lang-1973', '1482_SHOULDER') 3
3087 ('enga_lang-1973', '1493_ONE') 2
3088 ('enga_lang-1973', '1498_TWO') 3
3089 ('enga_lang-1973', '1500_FOUR') 2
3090 ('enga_lang-1973', '1507_FRUIT') 3
3091 ('enga_lang-1973', '1509_MOSQUITO') 3
3092 ('enga_lang-1973', '1515_TEN') 2
3093 ('enga_lang-1973', '1531_BRANCH') 2
3094 ('enga_lang-1973', '156_RED') 3
3095 ('enga_lang-1973', '1585_SLEEP') 3
3096 ('enga_lang-1973', '1606_INSIDE') 5
3097 ('enga_lang-1973', '163_BLACK') 2
3098 ('enga_lang-1973', '1645_SHORT') 2
3099 ('enga_lang-1973', '1654_LIGHTNING') 4
3100 ('enga_lang-1973', '1704_SEVEN') 2
3101 ('enga_lang-1973', '1705_EIGHT') 2
3102 ('enga_lang-1973', '1725_CORRECT_RIGHT') 2
3103 ('enga_lang-1973', '1728_ROTTEN') 2
3104 ('enga_lang-1973', '1732_SKY') 4
3105 ('enga_lang-1973', '1786_DRY_UP') 4
3106 ('enga_lang-1973', '1839_CRY') 2
3107 ('enga_lang-1973', '189_HAIR_BODY') 2
3108 ('enga_lang-1973', '197_OTHER') 2
3109 ('enga_lang-1973', '2009_DOG') 5
3110 ('enga_lang-1973', '2098_FOOT_OR_LEG') 2
3111 ('enga_lang-1973', '2101_BE_DEAD_OR_DIE') 2
3112 ('enga_lang-1973', '2102_BURN') 2
3113 ('enga_lang-1973', '2103_PAINFUL_OR_SICK') 2
3114 ('enga_lang-1973', '2108_RAINING_OR_RAIN') 3
3115 ('enga_lang-1973', '2182_LEFT_HAND') 2
3116 ('enga_lang-1973', '2272_HOT_OR_WARM') 2
3117 ('enga_lang-1973', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3118 ('enga_lang-1973', '2309_LIVE') 2
3119 ('enga_lang-1973', '2457_PATH_OR_ROAD') 2
3120 ('enga_lang-1973', '2486_HIDE') 3
3121 ('enga_lang-1973', '2_DUST') 2
3122 ('enga_lang-1973', '420_FOREST') 2
3123 ('enga_lang-1973', '487_SHY') 2
3124 ('enga_lang-1973', '492_THREE') 3
3125 ('enga_lang-1973', '493_FIVE') 3
3126 ('enga_lang-1973', '606_GRASS') 2
3127 ('enga_lang-1973', '628_LEAF') 2
3128 ('enga_lang-1973', '646_ASH') 2
3129 ('enga_lang-1973', '671_SAND') 2
3130 ('enga_lang-1973', '674_MOUTH') 2
3131 ('enga_lang-1973', '713_STEAL') 3
3132 ('enga_lang-1973', '744_EGG') 2
3133 ('enga_lang-1973', '763_SKIN') 3
3134 ('enga_lang-1973', '778_SMOKE_EXHAUST') 3
3135 ('enga_lang-1973', '78_THAT') 2
3136 ('enga_lang-1973', '817_THEY') 2
3137 ('enga_lang-1973', '843_SPIDER') 3
3138 ('enga_lang-1973', '843_tobuysellbarter') 3
3139 ('enga_lang-1973', '857_STONE') 2
3140 ('enga_lang-1973', '937_BIRD') 2
3141 ('enga_lang-1973', '946_BLOOD') 3
3142 ('enga_lang-1973', '960_WIND') 3
3143 ('enga_lang-1973', '962_WOMAN') 2
3144 ('erave_franklin1975', '1216_MOTHER') 2
3145 ('erave_franklin1975', '817_THEY') 2
3146 ('eritai_clouse-1997', '1231_NEW') 2
3147 ('eritai_clouse-1997', '189_HAIR_BODY') 2
3148 ('eritai_clouse-1997', '639_MOUNTAIN') 2
3149 ('eritai_voorhoeve-1975', '1209_I') 2
3150 ('ese_dutton2010', '1014_OR') 2
3151 ('ese_dutton2010', '1100_COOK_SOMETHING') 2
3152 ('ese_dutton2010', '1199_WIFE') 2
3153 ('ese_dutton2010', '1238_WHEN') 2
3154 ('ese_dutton2010', '1240_NOT') 2
3155 ('ese_dutton2010', '1336_EAT') 2
3156 ('ese_dutton2010', '1343_SUN') 2
3157 ('ese_dutton2010', '1404_STRAIGHT') 2
3158 ('ese_dutton2010', '1416_SIT') 2
3159 ('ese_dutton2010', '1432_CUT') 2
3160 ('ese_dutton2010', '1442_STAND') 3
3161 ('ese_dutton2010', '1446_COME') 2
3162 ('ese_dutton2010', '1447_GIVE') 2
3163 ('ese_dutton2010', '1629_faceforehead') 2
3164 ('ese_dutton2010', '175_BLOW_OF_WIND') 2
3165 ('ese_dutton2010', '2115_CEASE_OR_FINISH') 2
3166 ('ese_dutton2010', '2121_ARM_OR_HAND') 2
3167 ('ese_dutton2010', '2708_TALK') 2
3168 ('ese_dutton2010', '776_TRUNK_OF_TREE') 2
3169 ('ese_dutton2010', '78_THAT') 2
3170 ('ese_dutton2010', '834_acertainonesomeanother') 3
3171 ('ese_dutton2010', '841_locativenounsuffixattofrom') 2
3172 ('ese_dutton2010', '948_WATER') 2
3173 ('ese_dutton2010', '984_WORK_LABOUR') 2
3174 ('ewage-notu_mcelhanon_and_voorhoeve1970', '1343_SUN') 2
3175 ('ewage-notu_smallhorn-2011', '1035_GOOD') 2
3176 ('ewage-notu_smallhorn-2011', '1202_BIG') 2
3177 ('ewage-notu_smallhorn-2011', '1205_TONGUE') 5
3178 ('ewage-notu_smallhorn-2011', '1216_MOTHER') 4
3179 ('ewage-notu_smallhorn-2011', '1217_FATHER') 3
3180 ('ewage-notu_smallhorn-2011', '1221_NOSE') 2
3181 ('ewage-notu_smallhorn-2011', '1246_SMALL') 3
3182 ('ewage-notu_smallhorn-2011', '1247_EAR') 2
3183 ('ewage-notu_smallhorn-2011', '1248_EYE') 2
3184 ('ewage-notu_smallhorn-2011', '1251_BELLY') 2
3185 ('ewage-notu_smallhorn-2011', '1256_HEAD') 3
3186 ('ewage-notu_smallhorn-2011', '1262_BROTHER') 2
3187 ('ewage-notu_smallhorn-2011', '1280_FALL') 2
3188 ('ewage-notu_smallhorn-2011', '1287_COLD') 2
3189 ('ewage-notu_smallhorn-2011', '1292_BAD') 2
3190 ('ewage-notu_smallhorn-2011', '1295_STICK') 5
3191 ('ewage-notu_smallhorn-2011', '1334_GUTS') 3
3192 ('ewage-notu_smallhorn-2011', '1335_WHITE') 2
3193 ('ewage-notu_smallhorn-2011', '1336_EAT') 2
3194 ('ewage-notu_smallhorn-2011', '1337_PIG') 2
3195 ('ewage-notu_smallhorn-2011', '1343_SUN') 4
3196 ('ewage-notu_smallhorn-2011', '1346_THROAT') 2
3197 ('ewage-notu_smallhorn-2011', '1380_TOOTH') 2
3198 ('ewage-notu_smallhorn-2011', '1394_BONE') 2
3199 ('ewage-notu_smallhorn-2011', '1402_BREAST') 2
3200 ('ewage-notu_smallhorn-2011', '1403_BITE') 2
3201 ('ewage-notu_smallhorn-2011', '1406_FAR') 3
3202 ('ewage-notu_smallhorn-2011', '1408_HEAR') 2
3203 ('ewage-notu_smallhorn-2011', '1409_SEE') 2
3204 ('ewage-notu_smallhorn-2011', '1416_SIT') 2
3205 ('ewage-notu_smallhorn-2011', '1433_HIT') 3
3206 ('ewage-notu_smallhorn-2011', '1442_STAND') 4
3207 ('ewage-notu_smallhorn-2011', '1446_COME') 3
3208 ('ewage-notu_smallhorn-2011', '1457_SEW') 2
3209 ('ewage-notu_smallhorn-2011', '1482_SHOULDER') 2
3210 ('ewage-notu_smallhorn-2011', '1489_CLOUD') 3
3211 ('ewage-notu_smallhorn-2011', '1585_SLEEP') 2
3212 ('ewage-notu_smallhorn-2011', '159_SWEET_POTATO') 2
3213 ('ewage-notu_smallhorn-2011', '1623_SPEAK') 2
3214 ('ewage-notu_smallhorn-2011', '1629_faceforehead') 3
3215 ('ewage-notu_smallhorn-2011', '1640_SIBLING') 3
3216 ('ewage-notu_smallhorn-2011', '1645_SHORT') 2
3217 ('ewage-notu_smallhorn-2011', '1667_HOLE') 3
3218 ('ewage-notu_smallhorn-2011', '1681_WAIST') 2
3219 ('ewage-notu_smallhorn-2011', '1726_WET') 2
3220 ('ewage-notu_smallhorn-2011', '1786_DRY_UP') 2
3221 ('ewage-notu_smallhorn-2011', '1839_CRY') 2
3222 ('ewage-notu_smallhorn-2011', '189_HAIR_BODY') 3
3223 ('ewage-notu_smallhorn-2011', '1965_LOINCLOTH') 4
3224 ('ewage-notu_smallhorn-2011', '2098_FOOT_OR_LEG') 3
3225 ('ewage-notu_smallhorn-2011', '2101_BE_DEAD_OR_DIE') 2
3226 ('ewage-notu_smallhorn-2011', '2108_RAINING_OR_RAIN') 3
3227 ('ewage-notu_smallhorn-2011', '2121_ARM_OR_HAND') 5
3228 ('ewage-notu_smallhorn-2011', '221_FIRE') 2
3229 ('ewage-notu_smallhorn-2011', '2272_HOT_OR_WARM') 3
3230 ('ewage-notu_smallhorn-2011', '586_GARDEN') 2
3231 ('ewage-notu_smallhorn-2011', '628_LEAF') 2
3232 ('ewage-notu_smallhorn-2011', '646_ASH') 3
3233 ('ewage-notu_smallhorn-2011', '670_ROOT') 2
3234 ('ewage-notu_smallhorn-2011', '671_SAND') 2
3235 ('ewage-notu_smallhorn-2011', '674_MOUTH') 2
3236 ('ewage-notu_smallhorn-2011', '700_CARRY') 2
3237 ('ewage-notu_smallhorn-2011', '714_SEED') 2
3238 ('ewage-notu_smallhorn-2011', '725_OLD_PERSON') 3
3239 ('ewage-notu_smallhorn-2011', '744_EGG') 3
3240 ('ewage-notu_smallhorn-2011', '763_SKIN') 3
3241 ('ewage-notu_smallhorn-2011', '778_SMOKE_EXHAUST') 3
3242 ('ewage-notu_smallhorn-2011', '834_BUTTOCKS') 2
3243 ('ewage-notu_smallhorn-2011', '867_backofhand') 4
3244 ('ewage-notu_smallhorn-2011', '868_BANANA') 2
3245 ('ewage-notu_smallhorn-2011', '906_TREE') 2
3246 ('ewage-notu_smallhorn-2011', '937_BIRD') 3
3247 ('ewage-notu_smallhorn-2011', '946_BLOOD') 2
3248 ('ewage-notu_smallhorn-2011', '962_WOMAN') 3
3249 ('ewage-notu_wilson-1969', '1247_EAR') 2
3250 ('ewage-notu_wilson-1969', '906_TREE') 2
3251 ('faita_zgraggen-1980-sadelbert', '1216_MOTHER') 2
3252 ('faita_zgraggen-1980-sadelbert', '1217_FATHER') 2
3253 ('faita_zgraggen-1980-sadelbert', '1220_TAIL') 2
3254 ('faita_zgraggen-1980-sadelbert', '1230_DIRTY') 2
3255 ('faita_zgraggen-1980-sadelbert', '1258_FINGERNAIL') 2
3256 ('faita_zgraggen-1980-sadelbert', '1295_STICK') 2
3257 ('faita_zgraggen-1980-sadelbert', '1318_CHICKEN') 2
3258 ('faita_zgraggen-1980-sadelbert', '1335_WHITE') 2
3259 ('faita_zgraggen-1980-sadelbert', '1402_BREAST') 2
3260 ('faita_zgraggen-1980-sadelbert', '1437_SPLIT') 2
3261 ('faita_zgraggen-1980-sadelbert', '1442_STAND') 2
3262 ('faita_zgraggen-1980-sadelbert', '146_SUGAR_CANE') 2
3263 ('faita_zgraggen-1980-sadelbert', '155_CHOP') 2
3264 ('faita_zgraggen-1980-sadelbert', '1786_DRY_UP') 2
3265 ('faita_zgraggen-1980-sadelbert', '178_RIPE') 2
3266 ('faita_zgraggen-1980-sadelbert', '2068_himheritpronouno3s') 2
3267 ('faita_zgraggen-1980-sadelbert', '2090_MY') 2
3268 ('faita_zgraggen-1980-sadelbert', '2092_HIS_OR_HER') 2
3269 ('faita_zgraggen-1980-sadelbert', '2274_YOUR_PLURAL') 2
3270 ('faita_zgraggen-1980-sadelbert', '2304_THEE_OBLIQUE_CASE_OF_YOU') 2
3271 ('faita_zgraggen-1980-sadelbert', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
3272 ('faita_zgraggen-1980-sadelbert', '2400_THEIR') 2
3273 ('faita_zgraggen-1980-sadelbert', '2457_PATH_OR_ROAD') 2
3274 ('faita_zgraggen-1980-sadelbert', '2500_pandanusedible') 2
3275 ('faita_zgraggen-1980-sadelbert', '2708_TALK') 2
3276 ('faita_zgraggen-1980-sadelbert', '3037_SAME-SEX_OLDER_SIBLING') 2
3277 ('faita_zgraggen-1980-sadelbert', '351_TARO') 2
3278 ('faita_zgraggen-1980-sadelbert', '410_YAM') 2
3279 ('faita_zgraggen-1980-sadelbert', '470_POSSUM') 2
3280 ('faita_zgraggen-1980-sadelbert', '586_GARDEN') 2
3281 ('faita_zgraggen-1980-sadelbert', '646_ASH') 2
3282 ('faita_zgraggen-1980-sadelbert', '677_AXE') 2
3283 ('faita_zgraggen-1980-sadelbert', '700_CARRY') 2
3284 ('faita_zgraggen-1980-sadelbert', '725_OLD_PERSON') 2
3285 ('faita_zgraggen-1980-sadelbert', '732_YOUR_SINGULAR') 2
3286 ('faita_zgraggen-1980-sadelbert', '780_OUR') 2
3287 ('faita_zgraggen-1980-sadelbert', '832_BEAN') 2
3288 ('faita_zgraggen-1980-sadelbert', '908_DRUM') 2
3289 ('faita_zgraggen-1980-sadelbert', '962_WOMAN') 2
3290 ('faita_zgraggen-1980-sadelbert', '970_COCONUT') 2
3291 ('faita_zgraggen-1980-sadelbert', '977_ARROW') 4
3292 ('faiwol-dimtikin_van-cott-and-spencer-2010', '1220_TAIL') 2
3293 ('faiwol-dimtikin_van-cott-and-spencer-2010', '1493_ONE') 2
3294 ('faiwol-dimtikin_van-cott-and-spencer-2010', '1498_TWO') 2
3295 ('faiwol-dimtikin_van-cott-and-spencer-2010', '1500_FOUR') 2
3296 ('faiwol-dimtikin_van-cott-and-spencer-2010', '2098_FOOT_OR_LEG') 2
3297 ('faiwol-dimtikin_van-cott-and-spencer-2010', '492_THREE') 2
3298 ('faiwol-dimtikin_van-cott-and-spencer-2010', '493_FIVE') 2
3299 ('faiwol-dimtikin_van-cott-and-spencer-2010', '72_CLAW') 2
3300 ('faiwol-dimtikin_van-cott-and-spencer-2010', '778_SMOKE_EXHAUST') 2
3301 ('faiwol-lowbip_van-cott-and-spencer-2010', '1220_TAIL') 2
3302 ('faiwol-lowbip_van-cott-and-spencer-2010', '1236_WHAT') 2
3303 ('faiwol-lowbip_van-cott-and-spencer-2010', '1352_KNIFE') 3
3304 ('faiwol-lowbip_van-cott-and-spencer-2010', '1424_YELLOW') 2
3305 ('faiwol-lowbip_van-cott-and-spencer-2010', '2098_FOOT_OR_LEG') 2
3306 ('faiwol-lowbip_van-cott-and-spencer-2010', '2158_EARTH_WET_SUBSTANCE') 2
3307 ('faiwol-lowbip_van-cott-and-spencer-2010', '677_AXE') 2
3308 ('faiwol-selbang_van-cott-and-spencer-2010', '1269_NO') 2
3309 ('faiwol-selbang_van-cott-and-spencer-2010', '1430_STAR') 2
3310 ('faiwol-selbang_van-cott-and-spencer-2010', '2098_FOOT_OR_LEG') 2
3311 ('faiwol-selbang_van-cott-and-spencer-2010', '2158_EARTH_WET_SUBSTANCE') 2
3312 ('faiwol-selbang_van-cott-and-spencer-2010', '646_ASH') 2
3313 ('faiwol_mcelhanon_and_voorhoeve1970', '1142_URINE') 2
3314 ('faiwol_mcelhanon_and_voorhoeve1970', '1209_I') 2
3315 ('faiwol_mcelhanon_and_voorhoeve1970', '1212_WE') 2
3316 ('faiwol_mcelhanon_and_voorhoeve1970', '1256_HEAD') 2
3317 ('faiwol_mcelhanon_and_voorhoeve1970', '1394_BONE') 2
3318 ('faiwol_mcelhanon_and_voorhoeve1970', '1759_OLDER_BROTHER') 2
3319 ('faiwol_mcelhanon_and_voorhoeve1970', '2098_FOOT_OR_LEG') 2
3320 ('faiwol_mcelhanon_and_voorhoeve1970', '2121_ARM_OR_HAND') 3
3321 ('faiwol_mcelhanon_and_voorhoeve1970', '2304_THEE_OBLIQUE_CASE_OF_YOU') 3
3322 ('faiwol_mcelhanon_and_voorhoeve1970', '2312_YOU_OBLIQUE_CASE_OF_YOU') 2
3323 ('fasu_franklin-and-voorhoeve-1973', '1371_KNEE') 2
3324 ('fasu_franklin1975', '1209_I') 2
3325 ('fasu_franklin1975', '1212_WE') 2
3326 ('fasu_franklin1975', '1215_THOU') 2
3327 ('fasu_franklin1975', '2091_YOUR') 2
3328 ('fasu_franklin1975', '262_HE_OR_SHE_OR_IT') 2
3329 ('fasu_franklin1975', '2634_WE_TWO') 2
3330 ('fasu_franklin1975', '817_THEY') 4
3331 ('fasu_mcelhanon_and_voorhoeve1970', '2121_ARM_OR_HAND') 2
3332 ('fasu_mcelhanon_and_voorhoeve1970', '778_SMOKE_EXHAUST') 2
3333 ('fataluku_fataluku-language-project', '1203_LONG') 2
3334 ('fataluku_fataluku-language-project', '1210_HEAVY') 2
3335 ('fataluku_fataluku-language-project', '1230_DIRTY') 2
3336 ('fataluku_fataluku-language-project', '1238_WHEN') 2
3337 ('fataluku_fataluku-language-project', '1269_NO') 2
