#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.001</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_alpha.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr"/>
#        </prior>
#        <prior id="bcov_s_prior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="bcov_s.s:transnewguinea_tng_combined" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:transnewguinea_tng_combined" name="distribution">
#            <parameter id="gammaShape.s:transnewguinea_tng_combined" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <mean id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0"/>
#            </Exponential>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.transnewguinea_tng_combined" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@transnewguinea_tng_combined" excludeto="1" filter="-" id="orgdata.transnewguinea_tng_combined" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:transnewguinea_tng_combined" shape="@gammaShape.s:transnewguinea_tng_combined" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:transnewguinea_tng_combined" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:transnewguinea_tng_combined" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:transnewguinea_tng_combined" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:transnewguinea_tng_combined">
#                    <parameter dimension="2" id="frequencies.s:transnewguinea_tng_combined" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1 0.9</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:transnewguinea_tng_combined" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@transnewguinea_tng_combined" estimate="false" id="dummyfrequencies.s:transnewguinea_tng_combined" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.transnewguinea_tng_combined	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:transnewguinea_tng_combined	bcov_alpha.s:transnewguinea_tng_combined	bcov_s.s:transnewguinea_tng_combined	YuleModel.t:tree	birthRate.t:tree	frequencies.s:transnewguinea_tng_combined.1	frequencies.s:transnewguinea_tng_combined.2	gammaShape.s:transnewguinea_tng_combined
15030000	-161571.47146782064	-161449.53208997616	-121.93937784448366	-161449.53208997616	0.09679277380773174	5.240571440760386	1.0	0.014002270616179705	0.1011847402758317	-6.038726469110763	0.9972302243753686	0.9810180315437452	0.01898196845625226	19.8649391493174
15040000	-161603.04888609456	-161477.04997390456	-125.99891219000953	-161477.04997390456	0.08240245659596988	5.215779098295005	1.0	0.02237233093975202	0.09078080529584928	-7.1970044449294495	0.993139656092763	0.9811534699262281	0.018846530073769442	23.279367826145954
15050000	-161599.1536295668	-161468.81712157332	-130.33650799349203	-161468.81712157332	0.08953804675609577	5.158401142233541	1.0	0.013671012946582836	0.1019122348684123	-7.656674286488465	0.9913588906145488	0.9815226682785668	0.018477331721430915	27.224376266978116
15060000	-161620.18161057984	-161495.15541444678	-125.0261961330401	-161495.15541444678	0.09467020001615063	5.302360951566176	1.0	0.015110507142368206	0.09958218116582097	-8.934766796539	0.987455039209605	0.9807356174068623	0.01926438259313508	21.048562360347375
15070000	-161593.16519930234	-161470.83146962288	-122.33372967945758	-161470.83146962288	0.09189651294507373	5.284300430028777	1.0	0.01584128723930318	0.10168718041994859	-8.764486981140303	0.9879782617915543	0.9809695413736776	0.019030458626319732	18.453970866341933
15080000	-161619.09674909923	-161496.32644288416	-122.77030621505851	-161496.32644288416	0.10186520293185723	5.273979992586647	1.0	0.01584128723930318	0.10139174633732241	-6.38406023797015	0.996149453080145	0.981242228000923	0.01875777199907459	20.456648633522292
15090000	-161594.65907882227	-161471.41726022365	-123.24181859862173	-161471.41726022365	0.08553492287457799	5.324734116063558	1.0	0.017488736746210612	0.10291477405590684	-5.976755011708945	0.9977360969552524	0.9804112924300805	0.019588707569917055	21.16248551040508
15100000	-161609.81070387136	-161485.15248769955	-124.65821617182004	-161485.15248769955	0.09296838320924104	5.2701219397057155	1.0	0.015536227074934031	0.10291477405590684	-6.203978881942225	0.9967597543702451	0.9809205121769851	0.01907948782301238	22.449293471870853
15110000	-161604.35011211954	-161483.83807284816	-120.5120392713865	-161483.83807284816	0.09047652807844316	5.177516155489291	1.0	0.0142516481578993	0.10003557284504778	-6.099984269997996	0.9968002327231043	0.9811244031480213	0.018875596851975856	18.43030785849016
15120000	-161600.70957878584	-161482.57760267658	-118.13197610925556	-161482.57760267658	0.07410360264472528	5.144555945316479	1.0	0.01540601303551473	0.09681482749162733	-6.609054561998375	0.9949255314524854	0.981362176449399	0.018637823550598176	15.760056013416508
15130000	-161577.15656574402	-161459.04963165164	-118.10693409237236	-161459.04963165164	0.08724998196986923	5.1368638373696776	1.0	0.010032086264119815	0.1008969826315002	-6.348450474609664	0.9958001039555665	0.9813009089694484	0.018699091030548717	15.868517748012675
15140000	-161608.09875148127	-161485.8744311126	-122.22432036868037	-161485.8744311126	0.09184504335596683	5.23150850144399	1.0	0.01156836366734955	0.1008969826315002	-6.035342587995286	0.9972106323922654	0.9813716371297625	0.01862836287023476	20.157959067265175
15150000	-161598.65939320956	-161477.48053423036	-121.17885897918936	-161477.48053423036	0.11192562539681418	5.3227575239002	1.0	0.01027592852431543	0.09861132823552166	-6.815402635302685	0.9948250745789099	0.9807764193235131	0.019223580676483987	18.592990159947668
15160000	-161619.40080754005	-161500.19084315843	-119.20996438162464	-161500.19084315843	0.08859068157929452	5.29298938215906	1.0	0.009052822277375229	0.10494901265086139	-6.464285007041588	0.9959372871124057	0.9803317035912137	0.0196682964087835	16.804184100900603
15170000	-161626.81037602448	-161501.18112757202	-125.62924845244977	-161501.18112757202	0.080019972683506	5.192812744096227	1.0	0.01299887151618155	0.10066058060320444	-8.216813310386327	0.9895489516781178	0.9806587843031292	0.019341215696867937	22.14983660568072
15180000	-161598.20794917608	-161479.65639720624	-118.55155196984569	-161479.65639720624	0.08678046246615764	5.008769815925503	1.0	0.013901540968457794	0.10066058060320444	-5.093140560616913	0.9997070807599384	0.9811171676661393	0.01888283233385786	17.179999964663985
15190000	-161601.28758513494	-161478.35428192644	-122.93330320849577	-161478.35428192644	0.07366972151724696	5.186130456752535	1.0	0.010120275811650797	0.10741935656438609	-5.301771352213913	0.99959829160193	0.9810931383269889	0.01890686167300835	21.301586630925605
15200000	-161587.5712507357	-161459.78295375168	-127.78829698401704	-161459.78295375168	0.07966924475019566	5.282773003759655	1.0	0.0187013156963671	0.10608520011944635	-6.1661715049573145	0.9969344244025045	0.9814655189240779	0.018534481075919505	25.570573345445577
15210000	-161591.52392938363	-161463.23671451936	-128.28721486427114	-161463.23671451936	0.08973714360013674	5.20641449786383	1.0	0.01593106786176353	0.10092342381252997	-5.259970537027437	0.9998139257826704	0.9812616343199826	0.018738365680015013	26.735644705171847
15220000	-161592.52051245025	-161472.91274443347	-119.60776801677605	-161472.91274443347	0.09994531737570443	5.23195140957872	1.0	0.011966268170201261	0.10320288739037194	-5.601207404751673	0.9987176655333317	0.9807029301685002	0.019297069831497423	17.803141025589163
15230000	-161581.15415610906	-161451.6831739066	-129.47098220243325	-161451.6831739066	0.08285909428081029	5.086032274580866	1.0	0.01426556838722385	0.10520679593999438	-5.257749456946779	0.9994037625808885	0.9813463142061907	0.01865368579380669	27.922733549636483
15240000	-161595.14368930444	-161469.78257976944	-125.36110953501958	-161469.78257976944	0.07400170539006345	5.161773712619742	1.0	0.019026782028799136	0.096207532517795	-13.587663117576229	0.971158686270494	0.9812193962446469	0.01878060375535042	18.393304010015104
15250000	-161577.59575701374	-161447.95675905063	-129.63899796309795	-161447.95675905063	0.07294423904368605	5.103458609027634	1.0	0.015199522516211249	0.09719009857960374	-6.163915979076058	0.9963234284401528	0.9814502958661313	0.018549704133866095	27.5687139776463
15260000	-161612.93918633144	-161492.31166864547	-120.62751768596661	-161492.31166864547	0.07739563684893286	5.152964188080764	1.0	0.02001260801227738	0.09527769312098737	-6.089313331626222	0.9967524393526523	0.9817179480054837	0.018282051994513923	18.608005967564218
15270000	-161613.29741845568	-161487.78593646514	-125.51148199054913	-161487.78593646514	0.08498581781705206	5.182485299074596	1.0	0.02625963432636669	0.09527769312098737	-7.4098217121686005	0.9922916898267653	0.9814198195107278	0.018580180489269828	22.61753684419306
15280000	-161628.26560338584	-161502.11755477972	-126.14804860612512	-161502.11755477972	0.07576593088186855	5.083342080298242	1.0	0.025752252652140106	0.09074348210914131	-10.406649174811267	0.9816837617847685	0.9815834201862412	0.018416579813756342	21.364843334272813
15290000	-161602.73270228755	-161478.51863619682	-124.21406609073156	-161478.51863619682	0.0931300454780446	5.182602776907611	1.0	0.019930773323104705	0.09839782270892862	-5.324883421038674	0.9995057809197144	0.9812377268886617	0.018762273111335825	22.65272629774221
15300000	-161587.35351758855	-161460.94106829856	-126.4124492899878	-161460.94106829856	0.08526426496518132	5.264715206202434	1.0	0.017256300781998305	0.10332381350254366	-5.620606691671838	0.998763907387689	0.9810135470579787	0.01898645294201872	24.582674240202746
15310000	-161596.76763135524	-161476.53920484596	-120.22842650927764	-161476.53920484596	0.08352579746358996	5.237294873610447	1.0	0.011337664730490856	0.10530454793346694	-7.72321896589485	0.991399079713654	0.980723161717533	0.019276838282464324	17.014284584508047
15320000	-161615.5736606307	-161495.4849521306	-120.08870850010551	-161495.4849521306	0.08162715576265563	5.387540625223337	1.0	0.005421278422466946	0.10817287816554948	-5.593966675365952	0.99928253941546	0.9803414137737255	0.019658586226271774	18.189655703164448
15330000	-161584.52851113462	-161462.05276428562	-122.47574684900164	-161462.05276428562	0.09157046522577578	5.147363951527463	1.0	0.005366245750086643	0.10265923411375959	-5.198122089056926	0.9998236820642095	0.9809050714967754	0.019094928503221833	20.968675533577546
15340000	-161627.46796910418	-161504.31295654253	-123.15501256166021	-161504.31295654253	0.09984820207091885	5.278548542537959	1.0	0.008166926639707573	0.1026332330363618	-8.00185674627403	0.9905803785511283	0.980913222387358	0.019086777612639164	19.768780182714686
15350000	-161595.91787995322	-161471.56902288258	-124.34885707062753	-161471.56902288258	0.09383054895391593	5.229395454246095	1.0	0.007684267508225424	0.10442534528767157	-6.940460618271395	0.994072026249457	0.9807611927314758	0.01923880726852138	21.65823174210916
15360000	-161578.5919409735	-161456.96173026928	-121.63021070423335	-161456.96173026928	0.08405625277143415	5.179903388710667	1.0	0.013153062262293678	0.09717073352711048	-6.224557536330704	0.99637715818584	0.9810762171988766	0.018923782801120472	19.494103429094036
15370000	-161571.75154724056	-161446.5147479806	-125.23679925996602	-161446.5147479806	0.07999714175276797	5.107581686002553	1.0	0.013539392595902477	0.09503699356644166	-5.115439695339363	0.9999727054285095	0.9813861997414728	0.018613800258524486	23.871561657062717
15380000	-161571.7826963353	-161449.2392338127	-122.54346252261405	-161449.2392338127	0.09749783947746596	5.286322516241366	1.0	0.013539392595902477	0.09503699356644166	-5.414329548775263	0.9995551895929763	0.981056335043521	0.018943664956476192	20.92108664982816
15390000	-161576.81569325828	-161454.83170268164	-121.98399057665124	-161454.83170268164	0.10246267929925447	5.462126755783634	1.0	0.012967612367047314	0.09833030295744617	-5.6010557682106406	0.9995169512241776	0.9809344032438827	0.01906559675611448	20.146020263722576
15400000	-161603.9988751917	-161481.0901027717	-122.90877242000428	-161481.0901027717	0.0928693958727691	5.371760458441906	1.0	0.010295696705084359	0.09833030295744617	-6.7055331940896465	0.9953737933650475	0.9804195630567593	0.019580436943237977	20.380640467109643
15410000	-161601.34317610107	-161479.2139776745	-122.12919842658604	-161479.2139776745	0.09141191667265877	5.268399205312263	1.0	0.012639667442493105	0.10413099954807663	-5.444083635325316	0.9993896053679857	0.980986893398851	0.0190131066011462	20.405903168167697
15420000	-161600.38297348036	-161470.71750095443	-129.66547252591454	-161470.71750095443	0.08926513264103057	5.254698354437567	1.0	0.011283309305528651	0.10413099954807663	-5.598040516637338	0.9988075090491807	0.9812411745394182	0.01875882546057886	27.846430018064673
15430000	-161578.04107570727	-161452.7953414538	-125.24573425346418	-161452.7953414538	0.08052325677696423	5.153201773373375	1.0	0.004366652932790767	0.10767547669389606	-5.4663828888456205	0.9989125890544887	0.9810800323786979	0.018919967621299032	23.51568839163905
15440000	-161586.2670798494	-161462.2582383327	-124.00884151672419	-161462.2582383327	0.07956086231705413	5.4262817927158995	1.0	0.008343635681624842	0.10734527097448189	-6.841679798074795	0.995090458070697	0.9802171667067898	0.019782833293207184	21.288662682398552
15450000	-161586.9977604841	-161465.83230869268	-121.16545179142281	-161465.83230869268	0.08495539428872363	5.116742120412302	1.0	0.018112360549048023	0.09897866315772766	-7.389367755958983	0.9921373645854801	0.9815253428336261	0.018474657166370968	18.27081986783537
15460000	-161592.25474527487	-161469.03030604194	-123.22443923294014	-161469.03030604194	0.09097453864076523	5.220931575202908	1.0	0.018904511643510445	0.09897866315772766	-5.242713053162272	0.9999243147222417	0.9814498244829203	0.0185501755170769	21.697766998473245
15470000	-161603.5574414732	-161480.12671101576	-123.43073045745156	-161480.12671101576	0.08583995555434482	5.106121860436131	1.0	0.021548109754633542	0.09935727974560753	-5.769940215984351	0.9976969287828686	0.9816559935792089	0.018344006420788445	21.595904752479115
15480000	-161626.42673477464	-161503.97652077265	-122.45021400200162	-161503.97652077265	0.07313190697089224	5.045536000223944	1.0	0.01806747491711355	0.09935727974560753	-5.057077674763365	0.9999599192211673	0.981699537324451	0.018300462675546202	21.10195179442029
15490000	-161574.79480003263	-161454.44195737268	-120.35284265994184	-161454.44195737268	0.08529772479263335	5.198963250884589	1.0	0.01601152967259612	0.10030583401920237	-7.000903207339089	0.993758849310057	0.9814628853261823	0.0185371146738149	17.67174051749211
15500000	-161603.35420647016	-161479.05324039943	-124.30096607071854	-161479.05324039943	0.07199920841583415	5.207374465041724	1.0	0.014126162901985343	0.10460751016008073	-9.029556531635711	0.986808342608661	0.9810083995517309	0.018991600448266043	20.245939192008798
15510000	-161578.79152344697	-161458.7048635398	-120.08665990715974	-161458.7048635398	0.07451466949419902	5.045909718115676	1.0	0.020545587111550054	0.09843648813007504	-7.100256101732125	0.9928915458368537	0.9817035659842775	0.01829643401571937	17.41099384607801
15520000	-161586.15250701143	-161463.3880018655	-122.7645051459314	-161463.3880018655	0.09675544175458575	5.259225395408558	1.0	0.0161526238312324	0.09818275503209574	-5.900370282327987	0.9977743227352864	0.9810454646089405	0.018954535391056612	20.80292450008669
15530000	-161586.63022468728	-161463.87761661125	-122.75260807603033	-161463.87761661125	0.08562432171475604	5.154813043809319	1.0	0.010228745578199288	0.09662175585086819	-5.960945905557182	0.997203410049978	0.9811873201362387	0.01881267986375812	20.80292450008669
15540000	-161600.23066282654	-161472.212479252	-128.01818357453675	-161472.212479252	0.09059167790327483	5.223095450243676	1.0	0.006333881527941226	0.10326610838348303	-5.401957848301024	0.9993786651588649	0.9808021492597613	0.019197850740235556	26.346118073412484
15550000	-161594.3999698837	-161466.30925512494	-128.09071475875862	-161466.30925512494	0.0728165486023847	5.214446907023794	1.0	0.00964508320066581	0.10043085293785604	-5.558601125859051	0.9988048573229596	0.9807006051561299	0.01929939484386703	26.346118073412484
15560000	-161581.36762727168	-161461.7142948322	-119.65333243947074	-161461.7142948322	0.0853818825616849	5.0851985894199	1.0	0.012917797039619292	0.10043085293785604	-5.76241335922468	0.997650676805979	0.9813489924268848	0.01865100757311232	17.820341572457043
15570000	-161613.75425942204	-161488.25113374114	-125.50312568091104	-161488.25113374114	0.1038264850743721	5.360152071517098	1.0	0.006731323983966922	0.10514722336377798	-5.412590732175613	0.9998177102640136	0.9808825504508464	0.01911744954915087	23.759185024716796
15580000	-161599.9653914552	-161476.587352892	-123.37803856318448	-161476.587352892	0.09255824916605897	5.374081208363591	1.0	0.008304592584691737	0.10429602052166148	-8.180882253740545	0.990289825530104	0.9809504970780643	0.019049502921933113	19.82640185293315
15590000	-161583.21797609172	-161456.98547916286	-126.23249692887319	-161456.98547916286	0.09057773503607622	5.0749538441470605	1.0	0.014788936367043173	0.09558525706429775	-5.154313660356359	0.9997244119998145	0.9816894699915343	0.018310530008463118	24.84769512446003
15600000	-161608.65921553975	-161479.32741843685	-129.33179710291625	-161479.32741843685	0.08238507400996489	5.336009846747821	1.0	0.01374659942242053	0.09521518331415726	-7.32418921076741	0.9931128039768639	0.9811034127853375	0.018896587214660136	26.44200277465999
15610000	-161596.33503163862	-161476.165947287	-120.16908435163775	-161476.165947287	0.08512664864096949	5.136549750572345	1.0	0.020159018710990993	0.09309977342073512	-5.828498344180941	0.9975991990793758	0.9813233640273582	0.018676635972639445	18.347897204464104
15620000	-161609.4828368016	-161482.07236475722	-127.4104720443591	-161482.07236475722	0.08395691768546173	5.205439228630149	1.0	0.019209881143306705	0.09542159925215812	-5.35358969642805	0.9994853563167824	0.9814359118110917	0.018564088188905994	25.85194408956812
15630000	-161593.63331613762	-161469.83739414462	-123.79592199301143	-161469.83739414462	0.09564903521235256	5.225261660497014	1.0	0.021579617410514892	0.09787110169063186	-8.764081827288434	0.9877794633393095	0.9816337007240357	0.01836629927596194	19.97316720909722
15640000	-161617.4019884842	-161495.4815954171	-121.92039306710583	-161495.4815954171	0.082698116735096	5.3575998097666915	1.0	0.01841462235186567	0.09787110169063186	-6.221356189041811	0.9970017051080488	0.98082416303156	0.01917583696843796	19.718139744564343
15650000	-161599.54224648004	-161475.93072393382	-123.61152254621484	-161475.93072393382	0.09592068782853361	5.162759030707048	1.0	0.01056987765050087	0.09787110169063186	-6.637198127628197	0.9948908561119446	0.9811175941802771	0.018882405819720602	21.204512184697364
15660000	-161626.549594914	-161498.95858961705	-127.59100529693596	-161498.95858961705	0.10039513071276376	5.40539682612741	1.0	0.010499594681170408	0.09787110169063186	-6.626097604861773	0.9957646445036357	0.98030417451202	0.019695825487977596	25.107716619015804
15670000	-161573.80443468346	-161454.5644184143	-119.2400162691917	-161454.5644184143	0.0902476393587071	5.270468089167837	1.0	0.006397963075066899	0.10429752352096659	-5.8361253508597235	0.9980360325134724	0.980531371569439	0.01946862843055864	17.258501922930034
15680000	-161594.9006857857	-161468.13637410128	-126.76431168439848	-161468.13637410128	0.09158202951478275	5.325794424363682	1.0	0.00617301652502985	0.10429752352096659	-6.125599802920368	0.9972236854814637	0.9807541370945678	0.01924586290542986	24.57455758927705
15690000	-161596.65776294653	-161473.57593582934	-123.08182711720255	-161473.57593582934	0.09582484853416709	5.3152174290056955	1.0	0.011875940962819059	0.10429752352096659	-5.825985208215603	0.9982261617516035	0.9808679883388962	0.019132011661101626	21.091439989771892
15700000	-161584.40919867402	-161465.0760294301	-119.33316924391174	-161465.0760294301	0.08013410790382286	5.358518482072067	1.0	0.014113627902038172	0.09832166583237056	-6.379562046753474	0.9964567005437964	0.9808731993295632	0.019126800670434686	17.022802033839284
15710000	-161586.60549774367	-161463.50585698825	-123.09964075540825	-161463.50585698825	0.09793626401412861	5.2735170482363785	1.0	0.01196439409797848	0.09764300887831517	-5.962955937657274	0.9976067602526659	0.9810463370184285	0.01895366298156945	21.09752157887912
15720000	-161553.17798810347	-161434.14714465238	-119.03084345108233	-161434.14714465238	0.09063654896626998	5.250808244105845	1.0	0.014752672397541099	0.09991308895753762	-7.017863406897396	0.993878202236027	0.9809730486012967	0.019026951398701353	16.324612094221546
15730000	-161586.4536363532	-161458.84591587848	-127.60772047470284	-161458.84591587848	0.09398905365063331	5.27416791167964	1.0	0.007238639618294596	0.10801760112263864	-7.928067311400841	0.9908194688292289	0.9803890919489917	0.01961090805100631	24.22225428774342
15740000	-161589.66146364165	-161466.7913115931	-122.87015204855253	-161466.7913115931	0.11111997313261934	5.3443427255447125	1.0	0.002401021899616841	0.10607274074679873	-7.056910362246725	0.9940644801310298	0.9806332059775997	0.0193667940223983	20.048796806837018
15750000	-161611.87806169732	-161486.33447603896	-125.54358565837532	-161486.33447603896	0.10690309272947757	5.438726098673512	1.0	0.013972064212677479	0.10587481052367413	-9.388093307280034	0.986361629721307	0.9805160005733776	0.019483999426620408	21.163126648051566
15760000	-161604.7360339345	-161479.1519793333	-125.584054601178	-161479.1519793333	0.09798881800949623	5.358809963640161	1.0	0.01162343064330118	0.10543602450150756	-6.183008471212565	0.9971388071932565	0.9807110451255581	0.01928895487443998	23.33495190566657
15770000	-161568.92605032361	-161445.90796219071	-123.01808813290751	-161445.90796219071	0.11391609573289296	5.256582004985111	1.0	0.01435223647511228	0.1016805678191001	-7.022315091929527	0.9938826461703655	0.9810518216441986	0.018948178355799383	20.29012521180204
15780000	-161589.44213628504	-161467.40467378494	-122.03746250009966	-161467.40467378494	0.0869658828788021	5.343096768104999	1.0	0.016268322865220855	0.099443999022311	-5.508945238496212	0.9994236196648669	0.9810279005085782	0.01897209949141968	20.29012521180204
15790000	-161594.26717561993	-161467.96189007588	-126.30528554405595	-161467.96189007588	0.09596776199931285	5.3643149466142015	1.0	0.022623959821717797	0.09736461960188686	-12.029527381345236	0.9770988598286182	0.9805324078896479	0.01946759211034998	20.29012521180204
15800000	-161586.98971173805	-161458.1842437049	-128.80546803315897	-161458.1842437049	0.1288569246407346	5.508188131387349	1.0	0.019528821369390874	0.09612201613528581	-7.545095407507076	0.9929404197688453	0.9810736804315608	0.018926319568437232	25.70291022592691
15810000	-161604.84697868788	-161478.6939003175	-126.15307837039092	-161478.6939003175	0.11097172794004755	5.37237145990057	1.0	0.012549808736917873	0.10274463552828624	-10.854871690621424	0.9811227166460132	0.9809564871267468	0.01904351287325147	20.858555486044214
15820000	-161604.5741785901	-161475.67662430348	-128.89755428660405	-161475.67662430348	0.08411271355603982	5.2698729241057904	1.0	0.008659603889263045	0.10390681302844554	-7.404569013976616	0.9926088612335021	0.9809301859375226	0.019069814062475612	25.89391796784364
15830000	-161580.55927343134	-161457.48053583156	-123.07873759976302	-161457.48053583156	0.09991046095384033	5.10354635156916	1.0	0.00889229667291727	0.10390681302844554	-6.501987504775311	0.9951545411968716	0.9815515053708518	0.018448494629146214	20.72311479386697
15840000	-161589.52582396293	-161466.70830598052	-122.81751798240336	-161466.70830598052	0.08515164764300275	5.243928506165185	1.0	0.0024163983958353738	0.10473689773627164	-8.941522060433122	0.9872339342459494	0.9806903915886291	0.019309608411368882	18.806779156704177
15850000	-161598.3842721226	-161473.21344053093	-125.17083159167814	-161473.21344053093	0.09376150107779893	5.288006074530312	1.0	0.006067767956544213	0.10473689773627164	-12.71503297503177	0.9745221468361611	0.9807189903672374	0.01928100963276065	18.657760592359132
15860000	-161595.1011432535	-161471.14887390612	-123.95226934737133	-161471.14887390612	0.10164807423594362	5.289959083197596	1.0	0.003456408241089355	0.11070335903793994	-7.412658851863656	0.992649732038431	0.9804624062488382	0.019537593751159956	20.87558472735675
15870000	-161593.379355163	-161469.29294750324	-124.08640765973759	-161469.29294750324	0.09408119182226957	5.2611751885531115	1.0	0.00661236382809892	0.10709266738234771	-6.72839773091789	0.9949140677387724	0.9807833564364218	0.019216643563576552	21.499413349062802
15880000	-161581.38090138807	-161456.90219972993	-124.4787016581466	-161456.90219972993	0.10080691374555552	5.289613090150336	1.0	0.010073738705388514	0.10394468774351961	-7.138021662136156	0.9935964235636825	0.9812179140852922	0.018782085914706207	21.642506452599804
15890000	-161581.47108236077	-161459.08334199383	-122.38774036694146	-161459.08334199383	0.08788904595965602	5.205930953682652	1.0	0.011202758936671824	0.10476160695072331	-5.968433753334956	0.9973540963808595	0.9809547627089485	0.019045237291049857	20.337847069213115
15900000	-161586.20858597415	-161463.4327712102	-122.77581476392997	-161463.4327712102	0.11111089330852522	5.327685195756833	1.0	0.013922190125162924	0.10206989156864243	-7.066115690514027	0.993975465372594	0.9811582668268596	0.018841733173138725	19.99109989173259
15910000	-161566.57657319258	-161443.9445716686	-122.63200152398201	-161443.9445716686	0.09028136505749045	5.158744957139321	1.0	0.01539845686820466	0.10349536350973379	-6.7269602883515685	0.9945668833835924	0.9812211581436748	0.0187788418563235	20.11398213228005
15920000	-161600.29048743288	-161472.84174202394	-127.44874540894193	-161472.84174202394	0.11450384781550844	5.308115045923851	1.0	0.00790520268356854	0.10251081476110878	-5.610167932599423	0.9989506431322172	0.9808647921919477	0.01913520780805079	25.61832143923107
15930000	-161588.03760425225	-161462.09482314653	-125.94278110571528	-161462.09482314653	0.08658206015614996	5.312884861777573	1.0	0.012613114227378836	0.10251081476110878	-5.935981511683144	0.9978365039595452	0.9808543992489952	0.019145600751003244	23.897957474187887
15940000	-161613.12950391546	-161488.65980832247	-124.4696955930019	-161488.65980832247	0.10502465319695	5.255324998791419	1.0	0.016555605824024894	0.10251081476110878	-7.205087810379136	0.9932473038959742	0.9812089551264938	0.01879104487350473	21.614685669135607
15950000	-161590.82352605416	-161464.22419253748	-126.59933351665923	-161464.22419253748	0.11587064109573642	5.332951700398212	1.0	0.011949948423833588	0.10200369729802135	-6.667330134096867	0.9953723189086746	0.9814330031589596	0.018566996841038654	24.074341759669995
15960000	-161597.4633531785	-161474.8490570224	-122.61429615609632	-161474.8490570224	0.09247941471686862	5.2641810203118204	1.0	0.010943783202092964	0.10140387341279816	-5.489655473037275	0.9992166963454824	0.9807945954996932	0.019205404500305265	20.88820418121268
15970000	-161590.5158766428	-161463.31351179862	-127.20236484417703	-161463.31351179862	0.09835375200064612	5.251368401354564	1.0	0.008882262450741259	0.10294976273486489	-5.972659959835864	0.9974965238024079	0.9807107178258845	0.019289282174114145	25.150757700779565
